"","vol","A254","A280"
"485",11.6276276276276,0.0293322404287755,-0.0896077547222375
"486",11.6516516516517,-0.14237029842101,0.0248509017750621
"487",11.6756756756757,0.00541161896660923,0.019682406168431
"488",11.6996996996997,0.093731407020241,0.171853530034423
"489",11.7237237237237,0.039444340961054,0.0142522069625557
"490",11.7477477477477,0.17914546051994,0.16265664845705
"491",11.7717717717718,-0.0704328725580126,0.115772344265133
"492",11.7957957957958,-0.135454726032913,0.026516674272716
"493",11.8198198198198,-0.088682874282822,-0.116512751951814
"494",11.8438438438438,0.0546569404006004,-0.202140501700342
"495",11.8678678678679,-0.0186947017069906,-0.0440493213012815
"496",11.8918918918919,0.120912469569594,-0.0579339454881846
"497",11.9159159159159,-0.17635021132417,0.109072539675981
"498",11.9399399399399,-0.0738354326598346,-0.0393456545658409
"499",11.963963963964,-0.0539285396970808,-0.0404160092584789
"500",11.987987987988,0.0608100107591599,-0.163489946350455
"501",12.012012012012,0.0548293357901275,0.280428982805461
"502",12.036036036036,0.206768568027764,-0.0362853586673736
"503",12.0600600600601,-0.0259083879273385,0.228646829165518
"504",12.0840840840841,0.193524806071073,0.034084717463702
"505",12.1081081081081,0.137918653879315,0.201779390405863
"506",12.1321321321321,-0.00725473627448081,0.108598392643034
"507",12.1561561561562,-0.0526218503341079,0.0722393826581537
"508",12.1801801801802,0.130293152444065,-0.0755321886390447
"509",12.2042042042042,0.0979663784150034,-0.0149490268900991
"510",12.2282282282282,0.103784404927865,-0.031837759539485
"511",12.2522522522523,-0.172009828221053,-0.214862431772053
"512",12.2762762762763,-0.194482489787042,-0.25289693409577
"513",12.3003003003003,-0.0539536601025611,-0.325616969261318
"514",12.3243243243243,0.0301566713023931,-0.239666438102722
"515",12.3483483483483,0.0406081366632134,-0.0835007474757731
"516",12.3723723723724,-0.0146651092916727,0.00853467574343084
"517",12.3963963963964,-0.0200445348583162,0.05981619451195
"518",12.4204204204204,-0.0122851835563779,0.0052963038906455
"519",12.4444444444444,-0.0274826434161514,-0.0721430343575775
"520",12.4684684684685,-0.118854209017009,-0.0155349695123732
"521",12.4924924924925,0.156314023025334,0.177763390913606
"522",12.5165165165165,0.0754352031741291,0.0511001555249095
"523",12.5405405405405,-0.0114031005557626,-0.0778138956986368
"524",12.5645645645646,0.206599228139967,-0.150767771154642
"525",12.5885885885886,-0.0146510198153556,0.00630930727347734
"526",12.6126126126126,-0.115442249104381,-0.113480787724256
"527",12.6366366366366,-0.0916671002749354,0.0866913612000644
"528",12.6606606606607,-0.190274502318352,0.208622728101909
"529",12.6846846846847,0.106399569809437,0.0436793690547347
"530",12.7087087087087,-0.0870410727616399,-0.00845022909343243
"531",12.7327327327327,0.111684265844524,-0.292967357113957
"532",12.7567567567568,0.188946722252294,0.0282254775054752
"533",12.7807807807808,0.0413888091221452,0.0906116026453673
"534",12.8048048048048,0.185366483964026,-0.0240268269553781
"535",12.8288288288288,0.131730965040624,0.019582228269428
"536",12.8528528528529,0.0841050881985575,0.0902117626741528
"537",12.8768768768769,-0.00512065173126756,0.115825457312167
"538",12.9009009009009,-0.069701791042462,0.0476125230081379
"539",12.9249249249249,0.126305142976344,-0.121361692529172
"540",12.9489489489489,-0.120282657295465,-0.17825945597142
"541",12.972972972973,0.0786030319519341,0.24860458932817
"542",12.996996996997,0.00190320415422321,-0.157488121371716
"543",13.021021021021,-0.00974778325296939,-0.128212440013885
"544",13.045045045045,-0.118338602725416,0.270185453537851
"545",13.0690690690691,-0.157273568641394,0.0692516655661166
"546",13.0930930930931,-0.0325388305913657,0.128783426992595
"547",13.1171171171171,-0.1353888977319,0.209298522863537
"548",13.1411411411411,-0.071148150768131,0.0932555494830013
"549",13.1651651651652,0.0650348171871155,0.326938051730395
"550",13.1891891891892,0.0353949923440814,0.12387286592275
"551",13.2132132132132,-0.0969952836073935,-0.231033030990507
"552",13.2372372372372,-0.142365699112415,0.290131661016506
"553",13.2612612612613,0.0401003418397159,0.12450508680198
"554",13.2852852852853,0.0711828967370093,0.116131505370236
"555",13.3093093093093,0.101202741377056,0.287652494292973
"556",13.3333333333333,-0.0864233027305454,0.107346968539793
"557",13.3573573573574,-0.17259131799452,0.127326922958841
"558",13.3813813813814,0.112971253031865,-0.257582546579016
"559",13.4054054054054,-0.123813752653077,-0.0325948869670806
"560",13.4294294294294,-0.0326067243423313,-0.00143667502476302
"561",13.4534534534535,0.140159673718736,0.042816198056116
"562",13.4774774774775,0.113232914814725,-0.220740165893334
"563",13.5015015015015,0.128130035419017,0.270535675900985
"564",13.5255255255255,-0.0443024151958525,0.0975052329239986
"565",13.5495495495495,-0.126101191770285,-0.218071651597214
"566",13.5735735735736,0.186347605055198,-0.100430098559557
"567",13.5975975975976,-0.163823032304644,0.0548675724808004
"568",13.6216216216216,0.0970282172411712,0.166030303798557
"569",13.6456456456456,0.0951271433849026,-0.163266525252751
"570",13.6696696696697,0.108140625013097,0.207436836614173
"571",13.6936936936937,-0.183809243403131,0.108170352323466
"572",13.7177177177177,0.171055635633927,0.0459494210808885
"573",13.7417417417417,0.167748796133428,0.375292291536459
"574",13.7657657657658,0.0337174155615173,-0.167888234371845
"575",13.7897897897898,0.196913901918947,0.0786972404480747
"576",13.8138138138138,-0.174350831904201,0.0668328403357808
"577",13.8378378378378,0.154085307989871,-0.200257752592484
"578",13.8618618618619,-0.117634481990349,0.163556729516924
"579",13.8858858858859,-0.00486296845260525,-0.218672362233087
"580",13.9099099099099,0.187359918069909,-0.142184691523391
"581",13.9339339339339,-0.123716610353992,0.151088635501443
"582",13.957957957958,0.0730557206075687,-0.305469637020477
"583",13.981981981982,0.0203990952793562,0.0740332869987097
"584",14.006006006006,0.09652208366156,0.095265969905929
"585",14.03003003003,-0.00349964482837329,0.239708809301267
"586",14.0540540540541,0.177707282967044,-0.387761852030772
"587",14.0780780780781,-0.079866774276989,0.322843679596269
"588",14.1021021021021,-0.0447023970693097,-0.109743978940723
"589",14.1261261261261,-0.146981206138231,-0.172257750130871
"590",14.1501501501502,-0.176882593327885,-0.259909570464322
"591",14.1741741741742,0.149330092755696,-0.113491357587436
"592",14.1981981981982,-0.00479906434499824,0.226857027397824
"593",14.2222222222222,-0.188289604694732,0.390478464487908
"594",14.2462462462462,-0.140152565701952,0.116630048780249
"595",14.2702702702703,0.132939490774316,0.374684231379114
"596",14.2942942942943,0.0126611586914068,0.470777291574318
"597",14.3183183183183,-0.0874263430735964,0.853913208945073
"598",14.3423423423423,0.325720865299969,0.969721758677109
"599",14.3663663663664,0.184162671478141,1.72986831167059
"600",14.3903903903904,0.650211836692118,2.06684945293532
"601",14.4144144144144,0.918214812667964,2.80654347100738
"602",14.4384384384384,1.61002978310539,3.60856647872083
"603",14.4624624624625,2.56452409502795,4.83376449254635
"604",14.4864864864865,3.95002550316434,5.86049970055553
"605",14.5105105105105,5.78385753863003,7.79711950403492
"606",14.5345345345345,8.69994916933273,9.6210072283361
"607",14.5585585585586,12.1947655538233,11.6501575483968
"608",14.5825825825826,17.2664300235444,13.7138319181159
"609",14.6066066066066,23.2151922982135,16.3109861901383
"610",14.6306306306306,30.7482936660673,19.2199669521719
"611",14.6546546546547,39.1616722775118,21.2146128799589
"612",14.6786786786787,48.3962161316443,24.349966773648
"613",14.7027027027027,58.1258383316918,26.7953640531643
"614",14.7267267267267,67.8299567480559,28.8809991321336
"615",14.7507507507508,76.9433983066132,31.5122633036592
"616",14.7747747747748,84.9369800690185,32.8576947959735
"617",14.7987987987988,90.7784240577529,33.9812078161411
"618",14.8228228228228,94.0659883058427,34.8297416206677
"619",14.8468468468468,95.2040824549022,34.8121983342837
"620",14.8708708708709,93.1137631079043,34.8359095202269
"621",14.8948948948949,88.6088162460294,34.246767622254
"622",14.9189189189189,81.8439002171893,32.5139728889605
"623",14.9429429429429,73.5438833093061,31.1778093688568
"624",14.966966966967,64.2799644632177,29.9115828452068
"625",14.990990990991,54.652139915,28.3130708695964
"626",15.015015015015,45.3896729098933,27.1539454175107
"627",15.039039039039,36.7389599463616,26.3676534779321
"628",15.0630630630631,29.3107138265737,26.3005949660129
"629",15.0870870870871,23.3121740403936,27.5901222446765
"630",15.1111111111111,18.6024580785938,29.2861497514592
"631",15.1351351351351,14.8464301606916,32.4031366985107
"632",15.1591591591592,12.2402419650106,37.324447390075
"633",15.1831831831832,10.7215770645844,42.3103457728147
"634",15.2072072072072,9.92238771644144,48.8018663036127
"635",15.2312312312312,9.8503342281793,55.117918733217
"636",15.2552552552553,9.50416630213434,61.4824117694848
"637",15.2792792792793,9.94023126459225,67.5311498991112
"638",15.3033033033033,9.91731332534937,72.0804919300423
"639",15.3273273273273,9.9543197316351,75.2039197972946
"640",15.3513513513514,10.2542255266313,76.0348595490422
"641",15.3753753753754,10.0802729638017,75.0403371738321
"642",15.3993993993994,9.5714016974155,71.5136090537556
"643",15.4234234234234,9.35895155310062,66.7971916673216
"644",15.4474474474474,8.75199685857595,60.3807553878785
"645",15.4714714714715,8.00247593434235,53.1136938741233
"646",15.4954954954955,7.16966311175808,45.2151930342946
"647",15.5195195195195,6.23804218718376,37.5387545993692
"648",15.5435435435435,5.53490120963781,29.9251927165794
"649",15.5675675675676,4.41389715194647,23.3948668720911
"650",15.5915915915916,3.63937413595551,17.7983973906903
"651",15.6156156156156,3.11129505511796,12.8825337891069
"652",15.6396396396396,2.56616300785851,9.74787050944565
"653",15.6636636636637,1.99549469986186,6.76910986479418
"654",15.6876876876877,1.39292513881909,4.09317488978702
"655",15.7117117117117,0.990900949608533,2.76208559467086
"656",15.7357357357357,0.980072141297371,1.72807944397346
"657",15.7597597597598,0.685007674633953,1.34321700824502
"658",15.7837837837838,0.551577997937765,0.624278509556383
"659",15.8078078078078,0.191849386262107,0.595975601170625
"660",15.8318318318318,0.057990373625063,0.184355231083557
"661",15.8558558558559,0.110640259995781,0.000881619531348336
"662",15.8798798798799,0.242164321668738,-0.210437458284109
"663",15.9039039039039,0.227387990582959,0.043774913785862
"664",15.9279279279279,-0.0948495414126445,-0.181954386621389
"665",15.951951951952,0.0738864781589217,-0.167016550979519
"666",15.975975975976,0.191925655209274,-0.317960089977206
"667",16,0.091076121254057,0.112399968477321
"668",16.024024024024,0.149589069077355,-0.368392663879269
"669",16.048048048048,-0.0127245395691378,0.14742257686208
"670",16.0720720720721,0.188282167976249,-0.00751794354705787
"671",16.0960960960961,-0.0262543843965859,0.123849904599055
"672",16.1201201201201,0.0398489837851861,-0.045604299981444
"673",16.1441441441441,-0.180703653088194,0.169736187327684
"674",16.1681681681682,0.052822527041289,-0.0732987735567813
"675",16.1921921921922,0.178094445902235,-0.0720658981294564
"676",16.2162162162162,-0.0638866945774831,0.260253795493176
"677",16.2402402402402,0.156916849848924,-0.0162464414109029
"678",16.2642642642643,0.199159113863464,0.039381304244454
"679",16.2882882882883,-0.142042761937153,0.112391147819158
"680",16.3123123123123,0.158724718056553,0.351710661479327
"681",16.3363363363363,0.12325473534819,-0.125591924629886
"682",16.3603603603604,-0.0831281794999413,-0.0641303258078175
"683",16.3843843843844,0.163739386728065,0.20031317113126
"684",16.4084084084084,0.0413497593187279,-0.110935816597641
"685",16.4324324324324,0.139451040026338,-0.110684805446581
"686",16.4564564564565,0.0426193478192206,-0.1117203928504
"687",16.4804804804805,-0.0818632656573136,0.0755476675003013
"688",16.5045045045045,0.173081908591523,0.226169372536408
"689",16.5285285285285,0.152127287526639,0.0226522943936689
"690",16.5525525525526,-0.0926324173203083,0.111805306561301
"691",16.5765765765766,0.130049161877461,-0.384129147976635
"692",16.6006006006006,-0.0716612192867965,0.0158062447793786
"693",16.6246246246246,-0.0699266660976627,0.032581017445773
"694",16.6486486486486,0.107426501710689,0.0339028586633503
"695",16.6726726726727,0.0990442837783477,0.0655702172778547
"696",16.6966966966967,0.0402726119759585,-0.0846483108587563
"697",16.7207207207207,0.134571296628658,-0.0654373150318861
"698",16.7447447447447,0.0174830054305792,-0.0475667354650795
"699",16.7687687687688,-0.0308077705372032,-0.00839878125116228
"700",16.7927927927928,-0.00685253745875968,0.14482629308477
"701",16.8168168168168,-0.176162634612992,-0.269031777046621
"702",16.8408408408408,-0.0354650844540444,0.00887359790503975
"703",16.8648648648649,-0.185780173623934,-0.278101903293282
"704",16.8888888888889,0.000136308940127501,-0.0122652293182909
"705",16.9129129129129,-0.19518538092263,0.173786372598261
"706",16.9369369369369,0.114881354412064,-0.0676259381696581
"707",16.960960960961,-0.0171653024014086,0.0281342020258308
"708",16.984984984985,0.186948437653482,-0.020573712605983
"709",17.009009009009,-0.191849411185831,0.00976516157388688
"710",17.033033033033,-0.193863441357389,0.152516159042716
"711",17.0570570570571,-0.0987455597706139,0.0825460919179022
"712",17.0810810810811,0.140122692473233,-0.068705016374588
"713",17.1051051051051,-0.173303700992838,0.0110096995718777
"714",17.1291291291291,0.0462433263566345,-0.0873259180225431
"715",17.1531531531532,-0.20510725799948,-0.216798045858741
"716",17.1771771771772,-0.0562167428899556,0.311541863810271
"717",17.2012012012012,-0.0769242245238274,0.218228943273425
"718",17.2252252252252,-0.0636289453133941,0.0739175054244697
"719",17.2492492492492,0.212452649129555,-0.189522585459053
"720",17.2732732732733,-0.141897647613659,-0.0840749622322619
"721",17.2972972972973,0.0977264238055795,0.0137991983443499
"722",17.3213213213213,0.0518505250103771,0.0185538236051798
"723",17.3453453453453,0.0771152031328529,-0.0180360012687743
"724",17.3693693693694,0.0652842359617352,-0.0706774110905826
"725",17.3933933933934,-0.0844818445108831,-0.161725599132478
"726",17.4174174174174,0.188832129100338,-0.111859037540853
"727",17.4414414414414,-0.157797412611544,-0.208039879985154
"728",17.4654654654655,0.139650554060936,0.211428745742887
"729",17.4894894894895,0.0479670022893697,-0.0378388213925063
"730",17.5135135135135,-0.143714500563219,-0.0492520763538778
"731",17.5375375375375,0.171597523223609,0.275323489308357
"732",17.5615615615616,0.188176675103605,0.249527915474027
"733",17.5855855855856,0.203430599942803,0.167867417447269
"734",17.6096096096096,-0.153330917181447,0.21759009277448
"735",17.6336336336336,0.194577349927276,0.179299760330468
"736",17.6576576576577,0.0733012767229229,0.222712128143758
"737",17.6816816816817,0.163993393937126,0.259358097519725
"738",17.7057057057057,0.160854787044227,0.0500486355274916
"739",17.7297297297297,-0.054440010022372,0.319254157040268
"740",17.7537537537538,-0.0461106451787055,-0.0487292245030403
"741",17.7777777777778,-0.000347569966688759,0.0275872809812427
"742",17.8018018018018,0.0215083481557667,-0.104085735976696
"743",17.8258258258258,0.124801734760404,-0.152418373245746
"744",17.8498498498498,0.151867993650958,-0.0250986925326288
"745",17.8738738738739,0.0714375471323728,-0.335635888762772
"746",17.8978978978979,0.102113952003419,-0.00505150584504011
"747",17.9219219219219,-0.000660048956051471,-0.0973897691816091
"748",17.9459459459459,-0.179023341191933,0.228899670485407
"749",17.96996996997,-0.0734781489148736,0.287531326338649
"750",17.993993993994,-0.00374609585851431,-0.193591249734163
"751",18.018018018018,0.00795847157016398,-0.0552954053506255
"752",18.042042042042,-0.161300094947219,-0.0743054622784257
"753",18.0660660660661,-0.00153047537431121,-0.163086900860071
"754",18.0900900900901,0.0831928441021591,0.204941435996443
"755",18.1141141141141,0.182576645063236,0.218066842202097
"756",18.1381381381381,-0.0485016112681478,-0.0462216328829527
"757",18.1621621621622,-0.0855866257473826,0.372843410167843
"758",18.1861861861862,0.00174321122467519,-0.042891807295382
"759",18.2102102102102,0.0563508269749582,0.106935494579375
"760",18.2342342342342,-0.167534822588786,-0.175746294949204
"761",18.2582582582583,0.0848717054724693,-0.0539793410338461
"762",18.2822822822823,0.0289318604953587,-0.226499090902507
"763",18.3063063063063,0.0868450754880905,-0.067541591078043
"764",18.3303303303303,-0.0975140470452606,-0.196903683524579
"765",18.3543543543544,-0.137253483776003,-0.0237118367105723
"766",18.3783783783784,-0.132060235142708,0.348097586724907
"767",18.4024024024024,0.0343145125731826,0.0467082828283309
"768",18.4264264264264,-0.0321999346930534,0.194517352432012
"769",18.4504504504505,-0.109435744918883,-0.157035317830741
"770",18.4744744744745,0.116974786510691,-0.263138347305357
"771",18.4984984984985,-0.0341426666174084,-0.34988300325349
"772",18.5225225225225,0.149110383242369,-0.0274768139235675
"773",18.5465465465465,0.0627137058414519,-0.0339256045408546
"774",18.5705705705706,-0.181059782709926,-0.148434970527887
"775",18.5945945945946,0.112225438794121,0.128138438425958
"776",18.6186186186186,0.122221458544955,0.117227091826498
"777",18.6426426426426,0.0174077671859414,0.210475693643093
"778",18.6666666666667,-0.0441234687808901,-0.187065918836743
"779",18.6906906906907,-0.0890103559568524,-0.0093738107010722
"780",18.7147147147147,0.100098378360271,-0.207003883738071
"781",18.7387387387387,0.038534340467304,0.0116150511428714
"782",18.7627627627628,0.058296864638105,0.173209400288761
"783",18.7867867867868,-0.0253225018456578,0.0300355316139758
"784",18.8108108108108,-0.0549254731461406,-0.273128394968808
"785",18.8348348348348,0.0872399329207837,-0.034746584109962
"786",18.8588588588589,0.0785432218294591,-0.301309839077294
"787",18.8828828828829,-0.189402256254107,0.00505203269422055
"788",18.9069069069069,0.200036091534421,-0.123773485794663
"789",18.9309309309309,0.0939506742265075,0.204530992358923
"790",18.954954954955,-0.0455977546889335,-0.265901774447411
"791",18.978978978979,0.164982150904834,0.188816415891051
"792",19.003003003003,-0.152052737083286,0.176334156747907
"793",19.027027027027,0.190708546899259,-0.154625100828707
"794",19.0510510510511,-0.158888907181099,0.211519687250256
"795",19.0750750750751,0.0991228004451841,0.0114475417882204
"796",19.0990990990991,-0.174712771410122,0.0444108625873923
"797",19.1231231231231,-0.0581822427362204,-0.128773313108832
"798",19.1471471471471,0.0320668519567698,-0.167312201205641
"799",19.1711711711712,-0.130563965719193,0.156274339463562
"800",19.1951951951952,-0.0756235235743224,0.0108465641736984
"801",19.2192192192192,-0.0710792898200452,0.0242191107943654
"802",19.2432432432432,-0.0303923217579722,0.0787166265770793
"803",19.2672672672673,0.00596357088536025,0.218392905499786
"804",19.2912912912913,0.0724290641676635,0.165132233314216
"805",19.3153153153153,0.0266055528447032,0.19095717323944
"806",19.3393393393393,-0.179599314630032,-0.295717929024249
"807",19.3633633633634,0.123914626361802,0.233242369443178
"808",19.3873873873874,0.135333054568618,0.0599612601101398
"809",19.4114114114114,0.0141453376505524,-0.102219224255532
"810",19.4354354354354,-0.0984170360770076,-0.329102723579854
"811",19.4594594594595,0.12784424177371,-0.0494552535936236
"812",19.4834834834835,0.00336022554896771,0.114490200392902
"813",19.5075075075075,0.187920174365863,-0.147845820616931
"814",19.5315315315315,-0.124074751595035,0.171526934765279
"815",19.5555555555556,0.135691762045026,0.0975728291086852
"816",19.5795795795796,-0.0640142895188183,-0.128106345888227
"817",19.6036036036036,-0.135913358135149,-0.166256276052445
"818",19.6276276276276,0.00371129453182219,0.147734259907156
"819",19.6516516516517,0.0973140131123364,0.246712467819452
"820",19.6756756756757,0.0220802497398108,0.0170869540423154
"821",19.6996996996997,0.0946612951252609,0.301134320814162
"822",19.7237237237237,-0.0343491401430219,0.0116105923429131
"823",19.7477477477477,-0.128179931053892,-0.159249991551042
"824",19.7717717717718,-0.172018771031871,0.185806948505342
"825",19.7957957957958,-0.0571816672943532,-0.0931798335164785
"826",19.8198198198198,-0.13648592707701,0.118320952821523
"827",19.8438438438438,0.0566010455135256,0.244481450784951
"828",19.8678678678679,0.0123461335804313,0.253745333850384
"829",19.8918918918919,0.0215787279326469,-0.178026907891035
"830",19.9159159159159,-0.158123297542334,0.252830986119807
"831",19.9399399399399,-0.123281627977267,-0.157565618585795
"832",19.963963963964,0.152341968212277,0.124872594326734
"833",19.987987987988,-0.0403314601443708,-0.248890749085694
"834",20.012012012012,0.156753150401637,-0.198381718993187
"835",20.036036036036,0.0464767065458,-0.151308356411755
"836",20.0600600600601,-0.0594378756452352,0.152046044822782
"837",20.0840840840841,-0.0527340710815042,-0.0285715543664992
"838",20.1081081081081,0.0711164581403136,-0.180540759023279
"839",20.1321321321321,-0.184249740736559,0.0111020910553634
"840",20.1561561561562,0.0779435488861054,0.00243120202794672
"841",20.1801801801802,0.0294859783165157,0.240337016340345
"842",20.2042042042042,-0.102515625273809,-0.318320177588612
"843",20.2282282282282,0.0238172912877053,-0.12158830286935
"844",20.2522522522523,-0.0770522745233029,0.0293267900124192
"845",20.2762762762763,-0.0480228674877435,-0.0778839980252087
"846",20.3003003003003,-0.085273601245135,0.121375395450741
"847",20.3243243243243,-0.0358551325183362,0.0236125154420733
"848",20.3483483483483,-0.151951167024672,0.0922704715281725
"849",20.3723723723724,0.0954915026947856,-0.231901818234473
"850",20.3963963963964,0.211366377994418,-0.29453885667026
"851",20.4204204204204,-0.157692904248834,-0.0747592247091233
"852",20.4444444444444,-0.0151941293198615,-0.00377521822229027
"853",20.4684684684685,-0.185224337419495,-0.302747521083802
"854",20.4924924924925,0.108160752207041,-0.167130364105105
"855",20.5165165165165,0.0262670569680631,-0.0772914612665772
"856",20.5405405405405,0.188066430520266,-0.00260219061747194
"857",20.5645645645646,-0.158633045442402,0.134704068861902
"858",20.5885885885886,0.143138845069334,0.0746947368606925
"859",20.6126126126126,0.152386933472007,0.078576613496989
"860",20.6366366366366,0.147636970514432,-0.101801829412579
"861",20.6606606606607,0.0676467497553676,0.0614231423474848
"862",20.6846846846847,0.160399854397401,-0.0562436404637992
"863",20.7087087087087,0.025570749854669,0.102431561797857
"864",20.7327327327327,-0.0921693707257509,0.161778010707348
"865",20.7567567567568,0.2080058406014,0.166800857614726
"866",20.7807807807808,0.064507631054148,-0.30117866480723
"867",20.8048048048048,0.115514783514664,0.225526550970972
"868",20.8288288288288,-0.0920121243875474,-0.201260189246386
"869",20.8528528528529,-0.0867496618349105,0.0729487177915871
"870",20.8768768768769,0.0669230057485401,0.00525975748896601
"871",20.9009009009009,-0.0953002122417092,0.229283414874226
"872",20.9249249249249,-0.010723557844758,0.132496330793947
"873",20.9489489489489,-0.0483271909877658,0.031003747228533
"874",20.972972972973,0.088043143292889,0.0185829999856651
"875",20.996996996997,0.137589278044179,0.13976118825376
"876",21.021021021021,0.00922229394316674,0.276457810401916
"877",21.045045045045,0.033306041136384,-0.123910375777632
"878",21.0690690690691,-0.00579815628938376,-0.128359300736338
"879",21.0930930930931,-0.0591669353656471,-0.0786119259893894
"880",21.1171171171171,0.0642063344735652,0.205813908297568
"881",21.1411411411411,0.151999962972477,-0.0848277612589299
"882",21.1651651651652,-0.0102325395587832,-0.245976954791695
"883",21.1891891891892,0.00875199467875065,-0.116764163598418
"884",21.2132132132132,0.146438615135848,0.319515423569828
"885",21.2372372372372,-0.0952441909536719,0.0669563276693224
"886",21.2612612612613,0.0483440851420164,0.214736197981983
"887",21.2852852852853,-0.00521656635217367,0.033669594861567
"888",21.3093093093093,-0.0963327174074948,0.103900040406734
"889",21.3333333333333,0.110626416038722,0.116722963750362
"890",21.3573573573574,-0.0775939919706434,-0.0310540553182363
"891",21.3813813813814,-0.108140377607197,-0.127279806043953
"892",21.4054054054054,-0.153369680428877,-0.211349624488503
"893",21.4294294294294,-0.0863381593860686,0.0137724535539746
"894",21.4534534534535,0.155183303402737,-0.0840292457491159
"895",21.4774774774775,-0.100178986126557,-0.102079159766436
"896",21.5015015015015,-0.00922819869592786,-0.0649886125698685
"897",21.5255255255255,-0.159469905635342,-0.133938060235232
"898",21.5495495495495,-0.18620073360391,0.0282453007064759
"899",21.5735735735736,-0.0575046046450734,0.159495036210865
"900",21.5975975975976,-0.0390397296939045,0.0469556474126875
"901",21.6216216216216,-0.138221072275192,-0.211482734140009
"902",21.6456456456456,0.0964178354572504,-0.0109898816794157
"903",21.6696696696697,-0.133023215821013,-0.14397786995396
"904",21.6936936936937,-0.140903668459505,0.117644853144884
"905",21.7177177177177,0.106776738511398,-0.190805134829134
"906",21.7417417417417,-0.0097279800940305,-0.0417354376986623
"907",21.7657657657658,-0.00892794861458242,0.0439084323123097
"908",21.7897897897898,-0.0062216073833406,0.224146143253893
"909",21.8138138138138,-0.0278348483052105,0.310710880160332
"910",21.8378378378378,0.138051181174815,0.0276405343785882
"911",21.8618618618619,-0.0360225769784301,-0.0311896987259388
"912",21.8858858858859,-0.0660753276012838,0.0069246062077582
"913",21.9099099099099,-0.164835354844108,0.287942848075181
"914",21.9339339339339,-0.0752556958142668,-0.14932522252202
"915",21.957957957958,-0.126400156999007,-0.0289648619480431
"916",21.981981981982,-0.187125254366547,0.181126693170518
"917",22.006006006006,0.172804755596444,-0.298650384042412
"918",22.03003003003,0.0932839580439031,0.26997706303373
"919",22.0540540540541,0.14146345150657,-0.350200918782502
"920",22.0780780780781,-0.175578613942489,-0.0535574885085225
"921",22.1021021021021,0.0897284080740064,0.00792152425274251
"922",22.1261261261261,-0.165721670612693,0.131097070500255
"923",22.1501501501502,-0.0253991668950766,0.156170403771102
"924",22.1741741741742,-0.147645083880052,0.102830087393522
"925",22.1981981981982,0.106760550327599,0.108530418761074
"926",22.2222222222222,0.124637039499357,0.0486184767447412
"927",22.2462462462462,-0.142632871000096,0.0254255254752934
"928",22.2702702702703,0.156690599434078,0.240733410976827
"929",22.2942942942943,-0.0871166469529271,-0.114263905677944
"930",22.3183183183183,-0.0165296925418079,-0.229034079052508
"931",22.3423423423423,0.212714593969285,-0.135886529553682
"932",22.3663663663664,-0.166057124482468,-0.121554282587022
"933",22.3903903903904,0.0625023090559989,-0.00910996608436107
"934",22.4144144144144,0.161410465771332,0.134577780775726
"935",22.4384384384384,-0.159142811242491,0.250746423657983
"936",22.4624624624625,-0.0922463756520301,0.135988692566752
"937",22.4864864864865,0.0632209875341505,-0.277020837087184
"938",22.5105105105105,0.104575436608866,0.226857152674347
"939",22.5345345345345,-0.180112148467451,-0.206241874955594
"940",22.5585585585586,0.166671697432175,-0.256960744597018
"941",22.5825825825826,-0.147299634860828,0.0695839405991137
"942",22.6066066066066,0.0154571858886629,0.200883357506245
"943",22.6306306306306,-0.196087979748845,-0.184255101904273
"944",22.6546546546547,0.0805485785286873,-0.00194004541262985
"945",22.6786786786787,-0.199638140043244,-0.269276666920632
"946",22.7027027027027,-0.0507700332440436,0.198735016025603
"947",22.7267267267267,-0.0716936422791332,-0.192443259060383
"948",22.7507507507508,-0.0547384332120418,-0.103544028662145
"949",22.7747747747748,0.0170320081710815,0.170588044263422
"950",22.7987987987988,0.113962945556268,-0.0803255379199981
"951",22.8228228228228,0.0955188710708171,0.0431142485700547
"952",22.8468468468468,-0.0270236804708839,-0.106456961017102
"953",22.8708708708709,-0.0548964384477585,0.0292181725613772
"954",22.8948948948949,-0.190932308668271,0.145008862111717
"955",22.9189189189189,-0.12452064380981,-0.0100209871307015
"956",22.9429429429429,0.161181407179683,-0.0732194880954921
"957",22.966966966967,-0.0384989737253636,-0.318267061188817
"958",22.990990990991,-0.125273747192696,0.209337897505611
"959",23.015015015015,0.059393967743963,-0.232965566869825
"960",23.039039039039,-0.0970206113532185,-0.29971228595823
"961",23.0630630630631,0.0918270528782159,-0.221112945117056
"962",23.0870870870871,0.0517033310886472,-0.331739554926753
"963",23.1111111111111,-0.0942435595393181,-0.214631905406713
"964",23.1351351351351,-0.141183211170137,-0.0281976922415197
"965",23.1591591591592,-0.170156010184437,-0.0592537829652428
"966",23.1831831831832,0.146436712285504,-0.202130936924368
"967",23.2072072072072,0.0358755600545555,0.0530691558495163
"968",23.2312312312312,0.0883540002070367,-0.34065052838996
"969",23.2552552552553,0.186518227728084,0.245286786090583
"970",23.2792792792793,0.202147558387369,-0.0965296750888228
"971",23.3033033033033,0.163961008898914,-0.177931934781372
"972",23.3273273273273,0.0513947147224098,-0.0259597309865057
"973",23.3513513513514,0.0566686187870801,-0.0776262503117322
"974",23.3753753753754,-0.165021709166467,0.192452735733241
"975",23.3993993993994,-0.0867393826972693,0.171219814103097
